mes,nom_usina,cod_razaorestricao,curtailment_mwh,generation_mwh,pct_curtailment,last_instante
2025-05,CONJ. CANUDOS I,CNF,48.175000,213.700500,0.2254323223389744,2025-05-31 21:00:00
2025-05,CONJ. CANUDOS I,ENE,2934.096500,10270.215000,0.285689880883701,2025-05-31 15:30:00
2025-05,CONJ. CANUDOS I,NAN,0.000000,22216.606500,0.0,2025-05-31 23:30:00
2025-05,CONJ. CANUDOS I,REL,38.868000,69.977500,0.5554356757529205,2025-05-16 01:30:00
2025-05,CONJ. CARNAÚBAS,CNF,3811.692000,11328.833000,0.3364593687628726,2025-05-31 23:30:00
2025-05,CONJ. CARNAÚBAS,ENE,7395.988000,12702.367000,0.5822527407687087,2025-05-31 17:00:00
2025-05,CONJ. CARNAÚBAS,NAN,0.000000,9525.094500,0.0,2025-05-31 18:30:00
2025-05,CONJ. CASA NOVA,CNF,2.674000,6.845500,0.3906215762179534,2025-05-06 08:30:00
2025-05,CONJ. CASA NOVA,ENE,2469.658500,4731.857000,0.5219216261184563,2025-05-31 16:30:00
2025-05,CONJ. CASA NOVA,NAN,0.000000,8099.091500,0.0,2025-05-31 23:30:00
2025-05,CONJ. CERRO CHATO,ENE,119.360000,446.469000,0.2673421894913196,2025-05-31 12:30:00
2025-05,CONJ. CERRO CHATO,NAN,0.000000,32856.332000,0.0,2025-05-31 23:30:00
2025-05,CONJ. CHAFARIZ NORTE,CNF,478.056000,1062.737000,0.4498347192202774,2025-05-31 21:00:00
2025-05,CONJ. CHAFARIZ NORTE,ENE,5363.982500,16513.573000,0.3248226474064698,2025-05-31 17:00:00
2025-05,CONJ. CHAFARIZ NORTE,NAN,0.000000,31591.484500,0.0,2025-05-31 23:30:00
2025-05,CONJ. CHAFARIZ SUL I,CNF,552.023500,1060.828000,0.5203704087750324,2025-05-31 21:00:00
2025-05,CONJ. CHAFARIZ SUL I,ENE,6140.007500,14450.955000,0.4248859331442108,2025-05-31 17:00:00
2025-05,CONJ. CHAFARIZ SUL I,NAN,0.000000,28308.902500,0.0,2025-05-31 23:30:00
2025-05,CONJ. CHAFARIZ SUL II,CNF,740.133500,1346.668500,0.5496033359360526,2025-05-31 21:00:00
2025-05,CONJ. CHAFARIZ SUL II,ENE,7501.291000,18651.127500,0.402189679953665,2025-05-31 17:00:00
2025-05,CONJ. CHAFARIZ SUL II,NAN,0.000000,35640.312500,0.0,2025-05-31 23:30:00
2025-05,CONJ. CHAPADA I,CNF,1640.043000,5719.189500,0.2867614370882447,2025-05-31 21:00:00
2025-05,CONJ. CHAPADA I,ENE,6827.851500,25644.914500,0.2662458281933441,2025-05-31 15:30:00
2025-05,CONJ. CHAPADA I,NAN,0.000000,44527.297000,0.0,2025-05-31 23:30:00
2025-05,CONJ. CHAPADA II,CNF,179.511500,774.404500,0.2318058585661628,2025-05-31 21:00:00
2025-05,CONJ. CHAPADA II,ENE,4263.286000,29151.861000,0.1462440425329964,2025-05-31 15:30:00
2025-05,CONJ. CHAPADA II,NAN,0.000000,54636.676500,0.0,2025-05-31 23:30:00
2025-05,CONJ. CHAPADA III,CNF,323.920000,766.704000,0.4224837747031448,2025-05-31 21:00:00
2025-05,CONJ. CHAPADA III,ENE,6196.430000,32956.064000,0.1880209359952693,2025-05-31 15:30:00
2025-05,CONJ. CHAPADA III,NAN,0.000000,62418.606500,0.0,2025-05-31 23:30:00
2025-05,CONJ. CRISTAL,CNF,187.875000,702.684000,0.2673676930170603,2025-05-31 22:30:00
2025-05,CONJ. CRISTAL,ENE,4090.646500,14569.606000,0.2807657598976938,2025-05-31 16:30:00
2025-05,CONJ. CRISTAL,NAN,0.000000,23844.705000,0.0,2025-05-31 23:30:00
2025-05,CONJ. CRISTAL,REL,915.256000,1942.948500,0.4710654965893331,2025-05-25 22:00:00
2025-05,CONJ. CRISTALÂNDIA,CNF,149.690500,307.781500,0.486353143382562,2025-05-31 20:30:00
2025-05,CONJ. CRISTALÂNDIA,ENE,2805.989000,8654.943000,0.3242065256813361,2025-05-31 15:30:00
2025-05,CONJ. CRISTALÂNDIA,NAN,0.000000,15423.722500,0.0,2025-05-31 23:30:00
2025-05,CONJ. CRISTALÂNDIA,REL,3306.410000,4003.887000,0.8258000288219921,2025-05-31 21:30:00
2025-05,CONJ. CUMARU,CNF,9203.683000,26039.576000,0.3534498027156817,2025-05-31 23:30:00
2025-05,CONJ. CUMARU,ENE,14226.880000,24809.579000,0.5734430237611045,2025-05-31 17:00:00
2025-05,CONJ. CUMARU,NAN,0.000000,16973.603500,0.0,2025-05-31 18:30:00
2025-05,CONJ. CUMARU,REL,1063.935500,2579.327000,0.4124856987888701,2025-05-18 17:00:00
2025-05,CONJ. CURRAL NOVO DO PIAUI II 500 KV,CNF,495.098000,4183.922500,0.1183334538342906,2025-05-31 21:00:00
2025-05,CONJ. CURRAL NOVO DO PIAUI II 500 KV,ENE,8164.615500,56883.722500,0.1435316667259249,2025-05-31 15:30:00
2025-05,CONJ. CURRAL NOVO DO PIAUI II 500 KV,NAN,0.000000,113696.920500,0.0,2025-05-31 23:30:00
2025-05,CONJ. CURVA DOS VENTOS,CNF,21.005000,24.325500,0.8634971531931512,2025-05-29 08:00:00
2025-05,CONJ. CURVA DOS VENTOS,ENE,1216.260500,8049.229500,0.1511027235588201,2025-05-31 16:30:00
2025-05,CONJ. CURVA DOS VENTOS,NAN,0.000000,13624.785500,0.0,2025-05-31 18:30:00
2025-05,CONJ. CURVA DOS VENTOS,REL,685.479000,1078.319000,0.6356922209476046,2025-05-31 23:30:00
2025-05,CONJ. CUTIA,CNF,4006.419000,26170.572000,0.1530887058945444,2025-05-31 23:30:00
2025-05,CONJ. CUTIA,ENE,13405.691000,30000.472000,0.4468493362371099,2025-05-31 17:00:00
2025-05,CONJ. CUTIA,NAN,0.000000,18737.582500,0.0,2025-05-31 18:30:00
2025-05,CONJ. DELFINA,CNF,726.682500,1851.699000,0.3924409420753589,2025-05-31 21:00:00
2025-05,CONJ. DELFINA,ENE,11268.300000,33850.183500,0.3328874125601121,2025-05-31 16:30:00
2025-05,CONJ. DELFINA,NAN,0.000000,53856.810500,0.0,2025-05-31 23:30:00
2025-05,CONJ. EÓLICO CAMPO LARGO,CNF,88.774000,1174.933500,0.0755566166085144,2025-05-31 21:00:00
2025-05,CONJ. EÓLICO CAMPO LARGO,ENE,27478.997500,118303.067500,0.2322762890319813,2025-05-31 16:30:00
2025-05,CONJ. EÓLICO CAMPO LARGO,NAN,0.000000,201829.284000,0.0,2025-05-31 23:30:00
2025-05,CONJ. EÓLICO CAMPO LARGO,REL,943.813500,2361.931000,0.3995940186228979,2025-05-22 07:30:00
2025-05,CONJ. FAÍSA,CNF,1178.289500,1447.436500,0.8140526371968649,2025-05-28 23:00:00
2025-05,CONJ. FAÍSA,ENE,9304.488500,15244.551500,0.6103484579392184,2025-05-31 16:00:00
2025-05,CONJ. FAÍSA,NAN,0.000000,17606.155500,0.0,2025-05-31 23:30:00
2025-05,CONJ. FOLHA LARGA,CNF,186.881500,48261.233500,0.003872290168464,2025-05-31 23:30:00
2025-05,CONJ. FOLHA LARGA,ENE,5351.952500,46825.457500,0.1142957866455442,2025-05-31 16:30:00
2025-05,CONJ. FOLHA LARGA,NAN,0.000000,36890.978000,0.0,2025-05-31 21:30:00
2025-05,CONJ. FOLHA LARGA,REL,0.000000,5058.675000,0.0,2025-05-22 10:00:00
2025-05,CONJ. FOLHA LARGA SUL,CNF,1711.950000,24400.639500,0.0701600464200948,2025-05-31 23:30:00
2025-05,CONJ. FOLHA LARGA SUL,ENE,6541.950000,23690.735000,0.2761395963443093,2025-05-31 16:30:00
2025-05,CONJ. FOLHA LARGA SUL,NAN,0.000000,17239.557500,0.0,2025-05-31 21:30:00
2025-05,CONJ. FOLHA LARGA SUL,REL,224.424500,2562.273500,0.087588034610669,2025-05-22 10:00:00
2025-05,CONJ. GAMELEIRA,CNF,2874.639500,8402.888500,0.3421013500298142,2025-05-31 23:30:00
2025-05,CONJ. GAMELEIRA,ENE,5052.600000,8829.592000,0.5722348212692048,2025-05-31 17:00:00
2025-05,CONJ. GAMELEIRA,NAN,0.000000,6265.323000,0.0,2025-05-31 18:30:00
2025-05,CONJ. GENTIO DO OURO I,CNF,78.238500,641.864500,0.1218925489725635,2025-05-31 21:00:00
2025-05,CONJ. GENTIO DO OURO I,ENE,12306.210000,54018.093000,0.2278164466116936,2025-05-31 16:30:00
2025-05,CONJ. GENTIO DO OURO I,NAN,0.000000,103216.874500,0.0,2025-05-31 23:30:00
2025-05,CONJ. GENTIO DO OURO I,REL,313.966000,483.901000,0.6488227963984369,2025-05-16 02:30:00
2025-05,CONJ. GPEXPAN,CNF,30.989000,42.949500,0.7215217872152179,2025-05-29 08:00:00
2025-05,CONJ. GPEXPAN,ENE,1223.681500,9137.931500,0.1339123082723918,2025-05-31 16:30:00
2025-05,CONJ. GPEXPAN,NAN,0.000000,20214.238500,0.0,2025-05-31 18:00:00
2025-05,CONJ. GPEXPAN,REL,1230.929500,2012.467000,0.6116520171510886,2025-05-31 23:30:00
2025-05,CONJ. ICARAÍ,CNF,1604.920000,1732.082500,0.9265840397325186,2025-05-28 23:00:00
2025-05,CONJ. ICARAÍ,ENE,9370.459500,13572.972500,0.6903763711302002,2025-05-31 16:00:00
2025-05,CONJ. ICARAÍ,NAN,0.000000,16437.968000,0.0,2025-05-31 23:30:00
2025-05,CONJ. ICARAÍ,REL,6.591500,16.543000,0.3984464728283866,2025-05-30 08:00:00
2025-05,CONJ. IGAPORÃ II,CNF,171.641000,308.228500,0.5568628468814533,2025-05-29 08:00:00
2025-05,CONJ. IGAPORÃ II,ENE,10643.019500,53109.475500,0.2003977519981345,2025-05-31 16:30:00
2025-05,CONJ. IGAPORÃ II,NAN,0.000000,93779.806500,0.0,2025-05-31 18:30:00
2025-05,CONJ. IGAPORÃ II,REL,5354.058000,7604.734000,0.7040427712527486,2025-05-31 23:30:00
2025-05,CONJ. IGAPORÃ III 500 KV,CNF,137.567000,204.907500,0.6713614679794542,2025-05-29 08:00:00
2025-05,CONJ. IGAPORÃ III 500 KV,ENE,9791.968000,28048.653000,0.3491065328520411,2025-05-31 16:30:00
2025-05,CONJ. IGAPORÃ III 500 KV,NAN,0.000000,51936.580500,0.0,2025-05-31 18:00:00
2025-05,CONJ. IGAPORÃ III 500 KV,REL,5038.704000,6045.365000,0.8334821801495856,2025-05-31 23:30:00
2025-05,CONJ. ITAREMA V,CNF,2725.843000,2896.891500,0.9409544679184566,2025-05-28 23:00:00
2025-05,CONJ. ITAREMA V,ENE,10173.402000,19276.428500,0.527763843805402,2025-05-31 16:00:00
2025-05,CONJ. ITAREMA V,NAN,0.000000,24913.053000,0.0,2025-05-31 23:30:00
2025-05,CONJ. ITAREMA V,REL,17.517500,52.174000,0.3357515237474605,2025-05-30 08:30:00
2025-05,CONJ. JANDAIA,CNF,0.000000,0.000000,0.0,2025-05-31 23:30:00
2025-05,CONJ. JANDAIA,ENE,0.000000,0.000000,0.0,2025-05-31 16:00:00
2025-05,CONJ. JANDAIA,NAN,0.000000,0.000000,0.0,2025-05-31 23:00:00
2025-05,CONJ. JANDAIA,REL,0.000000,0.000000,0.0,2025-05-28 11:00:00
2025-05,CONJ. JANDAÍRA I,CNF,4293.546000,13154.968000,0.326382093821893,2025-05-31 23:30:00
2025-05,CONJ. JANDAÍRA I,ENE,4890.216000,10254.200000,0.476898831698231,2025-05-31 17:00:00
2025-05,CONJ. JANDAÍRA I,NAN,0.000000,7862.717000,0.0,2025-05-31 18:30:00
2025-05,CONJ. JANDAÍRA I,REL,184.046500,418.310000,0.4399763333413019,2025-05-18 17:00:00
2025-05,CONJ. JANDAÍRA III,CNF,2756.430000,10202.598500,0.2701694083129901,2025-05-31 23:30:00
2025-05,CONJ. JANDAÍRA III,ENE,3294.247500,8004.090000,0.4115705220705914,2025-05-31 17:00:00
2025-05,CONJ. JANDAÍRA III,NAN,0.000000,6584.410000,0.0,2025-05-31 18:30:00
2025-05,CONJ. JANDAÍRA III,REL,106.150000,343.621000,0.3089159277226945,2025-05-18 17:00:00
2025-05,CONJ. JERUSALÉM,CNF,3487.421000,28628.233500,0.1218175407155317,2025-05-31 23:30:00
2025-05,CONJ. JERUSALÉM,ENE,12542.731000,30167.820500,0.4157652356755437,2025-05-31 17:00:00
2025-05,CONJ. JERUSALÉM,NAN,0.000000,17591.931500,0.0,2025-05-31 18:30:00
2025-05,CONJ. JERUSALÉM,REL,342.514000,941.139500,0.3639354208382498,2025-05-18 17:00:00
2025-05,CONJ. KAIROS,CNF,201.238000,4444.738500,0.0452755544561282,2025-05-31 23:30:00
2025-05,CONJ. KAIROS,ENE,471.599500,3457.166500,0.1364121456111529,2025-05-31 16:00:00
2025-05,CONJ. KAIROS,NAN,0.000000,7123.265500,0.0,2025-05-31 23:00:00
2025-05,CONJ. LAGOA DO BARRO I,CNF,320.177500,2550.322000,0.1255439509207072,2025-05-27 08:00:00
2025-05,CONJ. LAGOA DO BARRO I,ENE,9028.124500,49393.481000,0.1827796769375294,2025-05-31 15:30:00
2025-05,CONJ. LAGOA DO BARRO I,NAN,0.000000,87959.096000,0.0,2025-05-31 23:30:00
2025-05,CONJ. LAGOA DOS BARROS,ENE,62.717500,540.987500,0.1159315141292543,2025-05-31 12:30:00
2025-05,CONJ. LAGOA DOS BARROS,NAN,0.000000,30786.331000,0.0,2025-05-31 23:30:00
2025-05,CONJ. LAGOA DOS VENTOS,CNF,10879.392500,17235.433000,0.6312224647909919,2025-05-28 20:00:00
2025-05,CONJ. LAGOA DOS VENTOS,ENE,23850.095000,133252.327500,0.1789844533860018,2025-05-31 15:30:00
2025-05,CONJ. LAGOA DOS VENTOS,NAN,0.000000,229148.537000,0.0,2025-05-31 23:30:00
2025-05,CONJ. LARANJEIRAS,CNF,3455.722500,7354.669500,0.4698678166299654,2025-05-31 21:00:00
2025-05,CONJ. LARANJEIRAS,ENE,42663.461000,90883.127500,0.4694321396455024,2025-05-31 16:30:00
2025-05,CONJ. LARANJEIRAS,NAN,0.000000,132762.308500,0.0,2025-05-31 23:30:00
2025-05,CONJ. LARANJEIRAS,REL,25024.078000,46238.165000,0.5411996345443207,2025-05-28 11:00:00
2025-05,CONJ. LIVRAMENTO 3,ENE,0.914000,146.959500,0.0062194005831538,2025-05-31 12:30:00
2025-05,CONJ. LIVRAMENTO 3,NAN,0.000000,3226.115000,0.0,2025-05-31 23:30:00
2025-05,CONJ. MACACOS,CNF,9.449500,44.765000,0.2110912543281581,2025-05-06 09:00:00
2025-05,CONJ. MACACOS,ENE,2081.968500,8390.708000,0.248127869543309,2025-05-31 16:30:00
2025-05,CONJ. MACACOS,NAN,0.000000,13895.117000,0.0,2025-05-31 23:30:00
2025-05,CONJ. MANGUE SECO,CNF,2219.166500,7956.334500,0.2789182003345887,2025-05-31 23:30:00
2025-05,CONJ. MANGUE SECO,ENE,4682.488500,8271.681500,0.5660866536024145,2025-05-31 17:00:00
2025-05,CONJ. MANGUE SECO,NAN,0.000000,5949.255000,0.0,2025-05-31 18:30:00
2025-05,CONJ. MANGUE SECO,REL,116.694500,291.200000,0.4007366071428571,2025-05-18 17:00:00
2025-05,CONJ. MARMELEIRO 2,ENE,200.870500,541.733000,0.3707924383413969,2025-05-31 12:30:00
2025-05,CONJ. MARMELEIRO 2,NAN,0.000000,52529.057500,0.0,2025-05-31 23:30:00
2025-05,CONJ. MODELO,CNF,2145.755500,4994.844500,0.4295940544295223,2025-05-31 23:30:00
2025-05,CONJ. MODELO,ENE,1915.404500,3458.478000,0.5538287362244317,2025-05-31 17:00:00
2025-05,CONJ. MODELO,NAN,0.000000,3408.581000,0.0,2025-05-31 18:30:00
2025-05,CONJ. MODELO,REL,61.387000,157.180000,0.390552233108538,2025-05-18 17:00:00
2025-05,CONJ. MONTE DO RONCA,CNF,7721.921000,27000.717000,0.2859894794645639,2025-05-31 23:30:00
2025-05,CONJ. MONTE DO RONCA,ENE,14379.653000,26982.669000,0.5329218173339338,2025-05-31 17:00:00
2025-05,CONJ. MONTE DO RONCA,NAN,0.000000,16927.269000,0.0,2025-05-31 18:30:00
2025-05,CONJ. MONTE DO RONCA,REL,454.549500,991.864500,0.4582778191980859,2025-05-18 17:00:00
2025-05,CONJ. MONTE VERDE,CNF,11803.938500,77339.577500,0.1526248123090664,2025-05-31 23:30:00
2025-05,CONJ. MONTE VERDE,ENE,17980.347500,55290.098000,0.3252001380066282,2025-05-31 17:00:00
2025-05,CONJ. MONTE VERDE,NAN,0.000000,55224.676500,0.0,2025-05-31 18:30:00
2025-05,CONJ. MONTE VERDE,REL,575.225000,2300.127000,0.2500840170999254,2025-05-18 17:00:00
2025-05,CONJ. MORRO DO CHAPÉU SUL,CNF,68.212500,1514.527500,0.0450387992294626,2025-05-31 22:30:00
2025-05,CONJ. MORRO DO CHAPÉU SUL,ENE,9764.182500,34849.859000,0.2801785367338215,2025-05-31 16:30:00
2025-05,CONJ. MORRO DO CHAPÉU SUL,NAN,0.000000,54583.312000,0.0,2025-05-31 23:30:00
2025-05,CONJ. MORRO DO CHAPÉU SUL,REL,1876.165000,3942.227000,0.4759150094603888,2025-05-25 22:00:00
2025-05,CONJ. MORRO DO CHAPÉU SUL II,CNF,1110.747000,3433.448000,0.3235077391590029,2025-05-31 22:30:00
2025-05,CONJ. MORRO DO CHAPÉU SUL II,ENE,25753.380000,56784.051500,0.4535319217227745,2025-05-31 16:30:00
2025-05,CONJ. MORRO DO CHAPÉU SUL II,NAN,0.000000,92863.708000,0.0,2025-05-31 23:30:00
2025-05,CONJ. MORRO DO CHAPÉU SUL II,REL,5457.697000,8570.341500,0.6368120803587581,2025-05-25 22:30:00
2025-05,CONJ. MORRO DOS VENTOS,CNF,4606.021000,18338.339500,0.2511689239911825,2025-05-31 23:30:00
2025-05,CONJ. MORRO DOS VENTOS,ENE,6368.758500,14757.110000,0.4315722048558288,2025-05-31 17:00:00
2025-05,CONJ. MORRO DOS VENTOS,NAN,0.000000,9506.083000,0.0,2025-05-31 18:30:00
2025-05,CONJ. MORRO DOS VENTOS,REL,227.764500,580.830500,0.3921359157275659,2025-05-18 17:00:00
2025-05,CONJ. MORRO DOS VENTOS II,CNF,10.558500,40.515000,0.2606071825249907,2025-05-06 08:30:00
2025-05,CONJ. MORRO DOS VENTOS II,ENE,3005.004000,10250.303500,0.2931624414828302,2025-05-31 17:00:00
2025-05,CONJ. MORRO DOS VENTOS II,NAN,0.000000,16185.794000,0.0,2025-05-31 23:30:00
2025-05,CONJ. MORRÃO,CNF,71.160000,89.062500,0.7989894736842105,2025-05-29 08:00:00
2025-05,CONJ. MORRÃO,ENE,5090.310500,15834.580000,0.3214679833629941,2025-05-31 16:30:00
2025-05,CONJ. MORRÃO,NAN,0.000000,30297.000000,0.0,2025-05-31 18:00:00
2025-05,CONJ. MORRÃO,REL,2695.389500,3314.123000,0.81330400229563,2025-05-31 23:30:00
2025-05,CONJ. MOSSORÓ II,CNF,13932.663000,37895.914000,0.36765607500587,2025-05-31 23:30:00
2025-05,CONJ. MOSSORÓ II,ENE,17631.811000,35508.489500,0.4965519865326854,2025-05-31 16:00:00
2025-05,CONJ. MOSSORÓ II,NAN,0.000000,54285.496000,0.0,2025-05-31 23:00:00
2025-05,CONJ. MUNDO NOVO,CNF,3797.428000,15484.979500,0.2452330014385876,2025-05-31 23:30:00
2025-05,CONJ. MUNDO NOVO,ENE,7096.195500,14834.922500,0.4783439549481973,2025-05-31 17:00:00
2025-05,CONJ. MUNDO NOVO,NAN,0.000000,12411.337000,0.0,2025-05-31 18:30:00
2025-05,CONJ. NOVO HORIZONTE,CNF,8975.341500,12378.078500,0.7250997398344178,2025-05-31 22:30:00
2025-05,CONJ. NOVO HORIZONTE,ENE,34294.304500,58012.995500,0.591148659096564,2025-05-31 16:30:00
2025-05,CONJ. NOVO HORIZONTE,NAN,0.000000,70282.905000,0.0,2025-05-31 23:30:00
2025-05,CONJ. NOVO HORIZONTE,REL,36894.965000,41492.181000,0.8892028355896741,2025-05-31 21:00:00
2025-05,CONJ. OESTE SERIDÓ,CNF,887.850000,2703.388000,0.3284212255140586,2025-05-31 21:00:00
2025-05,CONJ. OESTE SERIDÓ,ENE,8721.536000,37137.059500,0.234847242011716,2025-05-31 17:00:00
2025-05,CONJ. OESTE SERIDÓ,NAN,0.000000,74389.653500,0.0,2025-05-31 23:30:00
2025-05,CONJ. OITIS,CNF,930.373500,3238.936500,0.2872466008518536,2025-05-31 21:00:00
2025-05,CONJ. OITIS,ENE,21167.058000,88163.887000,0.2400876222710099,2025-05-31 15:30:00
2025-05,CONJ. OITIS,NAN,0.000000,151842.796500,0.0,2025-05-31 23:30:00
2025-05,CONJ. OITIS,REL,238.908500,852.130000,0.2803662586694518,2025-05-16 01:30:00
2025-05,CONJ. OLHO D'ÁGUA,CNF,20.170000,39.689500,0.5081948626210964,2025-05-06 08:30:00
2025-05,CONJ. OLHO D'ÁGUA,ENE,4226.635000,10601.906000,0.3986674660197892,2025-05-31 17:00:00
2025-05,CONJ. OLHO D'ÁGUA,NAN,0.000000,14463.272000,0.0,2025-05-31 23:30:00
2025-05,CONJ. OUROLÂNDIA II,CNF,212.563500,1433.355500,0.1482978228359956,2025-05-31 21:00:00
2025-05,CONJ. OUROLÂNDIA II,ENE,15369.538500,89669.457000,0.1714021587082879,2025-05-31 16:30:00
2025-05,CONJ. OUROLÂNDIA II,NAN,0.000000,152315.350500,0.0,2025-05-31 23:30:00
2025-05,CONJ. OUROLÂNDIA II,REL,1408.367000,3332.757000,0.4225831646291643,2025-05-17 22:30:00
2025-05,CONJ. PAPAGAIOS,CNF,475.847000,492.235000,0.9667069590744256,2025-05-28 23:00:00
2025-05,CONJ. PAPAGAIOS,ENE,2855.203000,3427.929000,0.8329236107282268,2025-05-31 16:00:00
2025-05,CONJ. PAPAGAIOS,NAN,0.000000,6456.911000,0.0,2025-05-31 23:30:00
2025-05,CONJ. PAPAGAIOS,REL,22.789000,29.252000,0.779057842198824,2025-05-30 08:30:00
2025-05,CONJ. PARANATAMA,CNF,15.149500,220.036500,0.0688499408052755,2025-05-31 21:00:00
2025-05,CONJ. PARANATAMA,ENE,3814.266500,17397.297500,0.2192447706317604,2025-05-31 17:00:00
2025-05,CONJ. PARANATAMA,NAN,0.000000,33577.048000,0.0,2025-05-31 23:30:00
2025-05,CONJ. PAULINO NEVES,CNF,1932.350000,2248.586500,0.8593620925857199,2025-05-13 08:00:00
2025-05,CONJ. PAULINO NEVES,ENE,22671.447000,37788.561000,0.5999552880566158,2025-05-31 13:30:00
2025-05,CONJ. PAULINO NEVES,NAN,0.000000,88567.273500,0.0,2025-05-31 23:30:00
2025-05,CONJ. PEDRA BRANCA,CNF,0.000000,114.393500,0.0,2025-05-06 08:30:00
2025-05,CONJ. PEDRA BRANCA,ENE,8286.706500,33289.393500,0.2489293324013247,2025-05-31 16:30:00
2025-05,CONJ. PEDRA BRANCA,NAN,0.000000,55875.031500,0.0,2025-05-31 23:30:00
2025-05,CONJ. PEDRA CHEIROSA,CNF,567.665500,610.079500,0.930477913124437,2025-05-28 23:00:00
2025-05,CONJ. PEDRA CHEIROSA,ENE,2153.111000,4714.661000,0.4566841603245705,2025-05-31 16:00:00
2025-05,CONJ. PEDRA CHEIROSA,NAN,0.000000,5607.228000,0.0,2025-05-31 23:30:00
2025-05,CONJ. PEDRA CHEIROSA,REL,0.637000,4.987500,0.127719298245614,2025-05-30 08:00:00
2025-05,CONJ. PELOURINHO,CNF,22.386500,50.741000,0.4411915413570879,2025-05-29 08:00:00
2025-05,CONJ. PELOURINHO,ENE,1267.091000,6719.082000,0.1885809698408204,2025-05-31 16:30:00
2025-05,CONJ. PELOURINHO,NAN,0.000000,11772.446500,0.0,2025-05-31 18:00:00
2025-05,CONJ. PELOURINHO,REL,981.325500,1302.377500,0.753487756046154,2025-05-31 23:30:00
2025-05,CONJ. PINDAÍ II 230 KV,CNF,37.560500,91.267000,0.4115452463650608,2025-05-29 08:00:00
2025-05,CONJ. PINDAÍ II 230 KV,ENE,3233.495000,15999.579500,0.2020987489077447,2025-05-31 16:30:00
2025-05,CONJ. PINDAÍ II 230 KV,NAN,0.000000,27914.980500,0.0,2025-05-31 18:00:00
2025-05,CONJ. PINDAÍ II 230 KV,REL,1838.319500,2595.676500,0.7082236557598761,2025-05-31 23:30:00
2025-05,CONJ. PITOMBEIRA,CNF,3375.848500,8621.743500,0.3915505605101798,2025-05-31 23:30:00
2025-05,CONJ. PITOMBEIRA,ENE,5376.533500,8528.220000,0.6304402911744772,2025-05-31 16:00:00
2025-05,CONJ. PITOMBEIRA,NAN,0.000000,10971.946500,0.0,2025-05-31 23:00:00
2025-05,CONJ. PITOMBEIRA,REL,21.080500,25.760500,0.8183265076376623,2025-05-28 11:00:00
2025-05,CONJ. QUINTA 138 KV,ENE,175.281000,386.315500,0.4537249993852175,2025-05-31 12:30:00
2025-05,CONJ. QUINTA 138 KV,NAN,0.000000,17997.647500,0.0,2025-05-31 23:30:00
2025-05,CONJ. QUINTA 69 KV,ENE,50.419500,108.837000,0.4632569806223986,2025-05-31 12:30:00
2025-05,CONJ. QUINTA 69 KV,NAN,0.000000,11487.705000,0.0,2025-05-31 23:30:00
2025-05,CONJ. RENASCENÇA,CNF,13.128000,70.011500,0.1875120515915242,2025-05-06 08:30:00
2025-05,CONJ. RENASCENÇA,ENE,4437.578500,18141.374500,0.2446109306657,2025-05-31 17:00:00
2025-05,CONJ. RENASCENÇA,NAN,0.000000,26281.598000,0.0,2025-05-31 23:30:00
2025-05,CONJ. RENASCENÇA V,CNF,5.706000,26.665000,0.213988374273392,2025-05-06 08:30:00
2025-05,CONJ. RENASCENÇA V,ENE,2456.666000,7425.256000,0.3308527005668222,2025-05-31 17:00:00
2025-05,CONJ. RENASCENÇA V,NAN,0.000000,12274.914500,0.0,2025-05-31 23:30:00
2025-05,CONJ. RIACHÃO,CNF,2588.945000,10076.003000,0.2569416662539699,2025-05-31 23:30:00
2025-05,CONJ. RIACHÃO,ENE,8094.389000,14001.319000,0.578116176054556,2025-05-31 17:00:00
2025-05,CONJ. RIACHÃO,NAN,0.000000,7519.819000,0.0,2025-05-31 18:30:00
2025-05,CONJ. RIO DO VENTO,CNF,20254.490500,80852.504000,0.2505116044396102,2025-05-31 23:30:00
2025-05,CONJ. RIO DO VENTO,ENE,29517.429500,73064.860500,0.4039894047289668,2025-05-31 17:00:00
2025-05,CONJ. RIO DO VENTO,NAN,0.000000,54645.195000,0.0,2025-05-31 18:30:00
2025-05,CONJ. RIO DO VENTO EXPANSÃO,CNF,19495.529500,76297.372500,0.2555203260767597,2025-05-31 23:30:00
2025-05,CONJ. RIO DO VENTO EXPANSÃO,ENE,16971.830500,52683.968500,0.3221441167629579,2025-05-31 17:00:00
2025-05,CONJ. RIO DO VENTO EXPANSÃO,NAN,0.000000,48006.300000,0.0,2025-05-31 18:30:00
2025-05,CONJ. SANTA CLARA,CNF,6463.425500,17612.473000,0.366980008997033,2025-05-31 23:30:00
2025-05,CONJ. SANTA CLARA,ENE,9618.446500,16788.883000,0.5729056840767786,2025-05-31 17:00:00
2025-05,CONJ. SANTA CLARA,NAN,0.000000,7947.631500,0.0,2025-05-31 18:30:00
2025-05,CONJ. SANTA CLARA,REL,279.797500,566.276500,0.4941004968420904,2025-05-18 17:00:00
2025-05,CONJ. SANTA EUGÊNIA,CNF,4073.380000,6016.523000,0.677032232736416,2025-05-31 21:00:00
2025-05,CONJ. SANTA EUGÊNIA,ENE,24703.104000,68266.986000,0.3618601823141862,2025-05-31 16:30:00
2025-05,CONJ. SANTA EUGÊNIA,NAN,0.000000,101914.116000,0.0,2025-05-31 23:30:00
